0,36447261,21,0
1,36447351,-43,0
2,36447437,10,0
3,36447528,32,0
4,36447618,-42,0
5,36447705,-6,0
6,36447790,40,0
7,36447880,-28,0
8,36447977,-17,0
9,36448067,39,0
10,36448160,-18,0
11,36448244,-31,0
12,36448332,38,0
13,36448426,-1,0
14,36448510,-39,0
15,36448592,28,0
16,36448688,-27,0
17,36448782,-41,0
18,36448867,16,0
19,36448967,24,0
20,36449065,-42,0
21,36449162,5,0
22,36449256,32,0
23,36449351,-35,0
24,36449448,-10,0
25,36449542,42,0
26,36449637,-24,0
27,36449727,-25,0
28,36449810,12,0
29,36449898,-14,0
30,36449998,-33,0
31,36450080,35,0
32,36450162,2,0
33,36450254,-42,0
34,36450336,28,0
35,36450427,21,0
36,36450527,-41,0
37,36450621,14,0
38,36450706,28,0
39,36450796,-44,0
40,36450878,40,0
41,36450960,36,0
42,36451043,-32,0
43,36451127,-15,0
44,36451210,40,0
45,36451310,-18,0
46,36451404,-29,0
47,36451492,36,0
48,36451586,-6,0
49,36451686,-33,0
50,36451785,35,0
51,36451873,10,0
52,36451955,25,0
53,36452048,23,0
54,36452142,24,0
55,36452224,-41,0
56,36452317,9,0
57,36452417,32,0
58,36452511,-34,0
59,36452597,-9,0
60,36452687,39,0
61,36452778,-30,0
62,36452876,-22,0
63,36452968,43,0
64,36453055,-11,0
65,36453155,-35,0
66,36453240,36,0
67,36453327,4,0
68,36453422,-39,0
69,36453504,28,0
70,36453584,14,0
71,36453668,-38,0
72,36453752,15,0
73,36453840,26,0
74,36453922,-39,0
75,36454012,-44,0
76,36454103,35,0
77,36454189,-29,0
78,36454275,-13,0
79,36454355,40,0
80,36454446,-20,0
81,36454546,-28,0
82,36454637,42,0
83,36454727,-3,0
84,36454819,-35,0
85,36454901,31,0
86,36454992,10,0
87,36455074,-34,0
88,36455165,21,0
89,36455252,23,0
90,36455347,-41,0
91,36455436,9,0
92,36455518,33,0
93,36455598,-35,0
94,36455684,-11,0
95,36455781,37,0
96,36455871,-23,0
97,36455964,-25,0
98,36456061,38,0
99,36456150,3,0
100,36456246,-35,0
101,36456337,-36,0
102,36456436,1,0
103,36456523,40,0
104,36456609,20,0
105,36456704,-29,0
106,36456794,-46,0
107,36456878,-12,0
108,36456964,28,0
109,36457055,28,0
110,36457154,-10,0
111,36457247,-51,0
112,36457342,-36,0
113,36457436,12,0
114,36457530,30,1
115,36457628,-8,1
116,36457712,-50,1
117,36457807,-52,1
118,36457895,-21,1
119,36457983,4,1
120,36458069,-14,1
121,36458166,-76,1
122,36458265,-108,1
123,36458345,-103,1
