8446,1610679214100,496,0
8447,1610679214194,487,0
8448,1610679214288,421,0
8449,1610679214382,430,0
8450,1610679214473,502,0
8451,1610679214567,507,0
8452,1610679214661,463,0
8453,1610679214755,454,0
8454,1610679214849,447,0
8455,1610679214943,455,0
8456,1610679215037,507,0
8457,1610679215131,505,0
8458,1610679215225,433,0
8459,1610679215319,426,0
8460,1610679215413,481,0
8461,1610679215507,491,0
8462,1610679215601,489,0
8463,1610679215693,476,0
8464,1610679215787,430,0
8465,1610679215881,431,0
8466,1610679215975,507,0
8467,1610679216069,512,0
8468,1610679216163,452,0
8469,1610679216257,443,0
8470,1610679216351,454,0
8471,1610679216445,463,0
8472,1610679216539,504,0
8473,1610679216633,498,0
8474,1610679216727,428,0
8475,1610679216821,424,1
8476,1610679216911,490,1
8477,1610679217005,499,1
8478,1610679217099,476,1
8479,1610679217193,469,1
8480,1610679217287,442,1
8481,1610679217381,630,1
8482,1610679217475,573,1
8483,1610679217569,629,1
8484,1610679217663,489,1
8485,1610679217757,444,1
8486,1610679217851,387,1
8487,1610679217945,325,1
8488,1610679218039,433,1
8489,1610679218130,466,1
8490,1610679218224,414,1
8491,1610679218318,425,1
8492,1610679218412,498,1
8493,1610679218506,503,1
8494,1610679218600,464,1
8495,1610679218694,453,1
8496,1610679218788,438,0
8497,1610679218882,461,0
8498,1610679218976,516,0
8499,1610679219070,507,0
8500,1610679219164,437,0
8501,1610679219258,430,0
8502,1610679219350,475,0
8503,1610679219444,481,0
8504,1610679219538,492,0
8505,1610679219632,484,0
8506,1610679219726,426,0
8507,1610679219820,430,0
8508,1610679219914,503,0
8509,1610679220008,506,0
8510,1610679220102,457,0
8511,1610679220196,448,0
8512,1610679220290,450,0
8513,1610679220384,458,0
8514,1610679220478,508,0
8515,1610679220568,508,0
8516,1610679220662,429,0
8517,1610679220756,431,0
8518,1610679220850,480,0
8519,1610679220944,490,0
8520,1610679221038,486,0
8521,1610679221132,475,0
8522,1610679221226,430,0
8523,1610679221320,434,0
8524,1610679221414,507,0
8525,1610679221508,509,0
8526,1610679221602,452,0
8527,1610679221696,433,0
8528,1610679221787,455,0
8529,1610679221881,471,0
8530,1610679221975,504,0
8531,1610679222069,500,0
8532,1610679222163,429,0
8533,1610679222257,423,0
8534,1610679222351,494,0
8535,1610679222445,499,0
8536,1610679222539,475,0
8537,1610679222633,466,0
8538,1610679222727,436,0
8539,1610679222821,439,0
8540,1610679222915,506,0
8541,1610679223006,509,0
8542,1610679223100,445,0
8543,1610679223194,437,0
8544,1610679223288,459,0
8545,1610679223382,471,0
8546,1610679223476,504,0
8547,1610679223570,503,0
8548,1610679223664,425,0
8549,1610679223758,428,0
8550,1610679223852,492,0
8551,1610679223946,503,0
8552,1610679224040,477,0
8553,1610679224134,464,0
8554,1610679224224,439,0
8555,1610679224318,443,0
8556,1610679224412,511,0
8557,1610679224506,507,0
8558,1610679224600,440,0
8559,1610679224694,434,0
8560,1610679224788,467,0
8561,1610679224882,477,0
8562,1610679224976,496,0
8563,1610679225070,490,0
8564,1610679225164,432,0
8565,1610679225258,431,0
8566,1610679225352,500,0
8567,1610679225441,507,0
8568,1610679225535,467,0
8569,1610679225629,456,0
8570,1610679225723,444,0
8571,1610679225817,451,0
8572,1610679225911,514,0
8573,1610679226005,509,0
8574,1610679226099,436,0
8575,1610679226193,432,0
8576,1610679226287,476,0
8577,1610679226381,486,0
8578,1610679226475,491,0
8579,1610679226569,484,0
8580,1610679226662,428,0
8581,1610679226756,432,0
8582,1610679226850,505,0
8583,1610679226944,507,0
8584,1610679227038,467,0
8585,1610679227132,453,0
8586,1610679227226,445,0
8587,1610679227320,463,0
8588,1610679227414,510,0
