6932,1616113325251,560,0
6933,1616113325345,575,0
6934,1616113325439,528,0
6935,1616113325533,575,0
6936,1616113325627,484,0
6937,1616113325721,502,0
6938,1616113325815,580,0
6939,1616113325909,504,0
6940,1616113326003,478,0
6941,1616113326097,572,0
6942,1616113326191,529,0
6943,1616113326285,470,0
6944,1616113326379,559,0
6945,1616113326473,541,0
6946,1616113326567,468,0
6947,1616113326661,532,0
6948,1616113326755,569,0
6949,1616113326849,481,0
6950,1616113326943,502,0
6951,1616113327037,579,0
6952,1616113327131,498,0
6953,1616113327225,480,0
6954,1616113327319,575,0
6955,1616113327408,525,0
6956,1616113327502,472,0
6957,1616113327596,507,0
6958,1616113327690,551,0
6959,1616113327784,465,0
6960,1616113327878,536,0
6961,1616113327972,569,0
6962,1616113328066,475,0
6963,1616113328160,514,0
6964,1616113328254,579,0
6965,1616113328348,496,0
6966,1616113328442,493,0
6967,1616113328536,576,0
6968,1616113328626,524,0
6969,1616113328720,477,0
6970,1616113328814,566,0
6971,1616113328908,549,0
6972,1616113329002,467,0
6973,1616113329096,542,0
6974,1616113329190,573,0
6975,1616113329284,480,1
6976,1616113329378,525,1
6977,1616113329472,593,1
6978,1616113329566,502,1
6979,1616113329660,504,1
6980,1616113329754,575,1
6981,1616113329844,459,1
6982,1616113329939,456,1
6983,1616113330034,543,1
6984,1616113330129,527,1
6985,1616113330224,478,1
6986,1616113330319,551,1
6987,1616113330414,539,1
6988,1616113330509,434,1
6989,1616113330604,482,1
6990,1616113330699,540,1
6991,1616113330794,463,1
6992,1616113330889,485,1
6993,1616113330984,467,1
6994,1616113331079,502,1
6995,1616113331174,477,1
6996,1616113331269,572,1
6997,1616113331364,533,1
6998,1616113331459,467,1
6999,1616113331554,553,1
7000,1616113331649,559,1
7001,1616113331744,468,0
7002,1616113331839,528,0
7003,1616113331934,576,0
7004,1616113332029,478,0
7005,1616113332124,518,0
7006,1616113332219,581,0
7007,1616113332314,500,0
7008,1616113332408,482,0
7009,1616113332502,577,0
7010,1616113332596,530,0
7011,1616113332690,469,0
7012,1616113332784,558,0
7013,1616113332878,553,0
7014,1616113332972,471,0
7015,1616113333066,533,0
7016,1616113333160,571,0
7017,1616113333254,552,0
7018,1616113333348,508,0
7019,1616113333442,580,0
7020,1616113333534,497,0
7021,1616113333628,485,0
7022,1616113333722,575,0
7023,1616113333816,522,0
7024,1616113333910,467,0
7025,1616113334004,564,0
7026,1616113334098,550,0
7027,1616113334192,465,0
7028,1616113334286,539,0
7029,1616113334380,575,0
7030,1616113334474,475,0
7031,1616113334568,515,0
7032,1616113334662,580,0
7033,1616113334753,492,0
7034,1616113334847,488,0
7035,1616113334941,578,0
7036,1616113335035,517,0
7037,1616113335129,473,0
7038,1616113335223,569,0
7039,1616113335317,547,0
7040,1616113335411,467,0
7041,1616113335505,579,0
7042,1616113335599,564,0
7043,1616113335693,470,0
7044,1616113335787,520,0
7045,1616113335881,582,0
7046,1616113335979,489,0
7047,1616113336073,499,0
7048,1616113336167,578,0
7049,1616113336261,515,0
7050,1616113336355,478,0
7051,1616113336449,571,0
7052,1616113336543,539,0
7053,1616113336637,566,0
7054,1616113336731,551,0
7055,1616113336825,564,0
7056,1616113336919,467,0
7057,1616113337013,525,0
7058,1616113337107,576,0
7059,1616113337196,487,0
7060,1616113337291,502,0
7061,1616113337386,581,0
7062,1616113337481,506,0
7063,1616113337576,480,0
7064,1616113337671,573,0
7065,1616113337766,519,0
7066,1616113337861,467,0
7067,1616113337956,552,0
7068,1616113338051,556,0
7069,1616113338146,472,0
7070,1616113338241,531,0
7071,1616113338336,573,0
7072,1616113338425,480,0
7073,1616113338521,508,0
7074,1616113338617,576,0
7075,1616113338713,504,0
7076,1616113338809,487,0
7077,1616113338905,485,0
7078,1616113339001,529,0
7079,1616113339097,473,0
7080,1616113339193,558,0
7081,1616113339289,552,0
7082,1616113339385,474,0
7083,1616113339481,540,0
7084,1616113339577,577,0
7085,1616113339667,477,0
7086,1616113339761,512,0
7087,1616113339855,585,0
7088,1616113339949,498,0
7089,1616113340043,472,0
7090,1616113340137,585,1
7091,1616113340231,528,1
7092,1616113340325,479,1
7093,1616113340419,573,1
7094,1616113340513,546,1
7095,1616113340607,464,1
7096,1616113340701,528,1
7097,1616113340795,537,1
7098,1616113340883,435,1
7099,1616113340978,487,1
7100,1616113341073,564,1
7101,1616113341168,475,1
7102,1616113341263,490,1
7103,1616113341358,562,1
7104,1616113341453,493,1
7105,1616113341548,454,1
7106,1616113341643,559,1
7107,1616113341738,534,1
7108,1616113341833,463,1
7109,1616113341928,544,1
7110,1616113342023,560,1
7111,1616113342121,467,0
7112,1616113342215,524,0
7113,1616113342309,492,0
7114,1616113342403,486,0
7115,1616113342497,497,0
7116,1616113342591,582,0
7117,1616113342685,511,0
7118,1616113342779,477,0
7119,1616113342873,570,0
7120,1616113342967,539,0
7121,1616113343061,468,0
7122,1616113343155,554,0
7123,1616113343249,562,0
7124,1616113343342,471,0
7125,1616113343437,544,0
7126,1616113343532,579,0
7127,1616113343627,481,0
7128,1616113343722,498,0
7129,1616113343817,584,0
7130,1616113343912,501,0
7131,1616113344007,477,0
7132,1616113344102,574,0
7133,1616113344197,535,0
7134,1616113344292,470,0
7135,1616113344387,555,0
7136,1616113344482,556,0
7137,1616113344574,569,0
7138,1616113344668,535,0
7139,1616113344762,574,0
7140,1616113344856,480,0
7141,1616113344950,511,0
7142,1616113345044,580,0
7143,1616113345138,501,0
